covariate,species,avg_importance,covariate_long,attribute,radius_m
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Fumaria officinalis,0.181681083696834,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Helianthus annuus,0.235399270825488,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Fraxinus excelsior,0.147860212328886,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Stethophyma grossum,0.140439899470996,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Hedera helix,0.080480745111916,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Galium aparine,0.133752205868289,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Cyperus fuscus,0.131763534593265,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Centaurea cyanus,0.214297851428942,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Liparis loeselii,0.238222216961748,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Trifolium fragiferum,0.165505722327708,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Sambucus nigra,0.116946492860772,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Eleocharis uniglumis,0.121145636852636,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Malva sylvestris,0.147050640815202,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Pisidium obtusale,0.336876568840209,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Consolida regalis,0.171886480026376,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Plantago alpina,0.132689544116067,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Ligustrum vulgare,0.14174393037493,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_50,Geranium pratense,0.175094022200391,forest cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl1_5000,Lamium hybridum,0.143374081146667,forest cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl1_5000,Schoenus nigricans,0.124216819805308,forest cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl1_5000,Jynx torquilla,0.108197681264994,forest cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl1_5000,Epilobium fleischeri,0.236625776083929,forest cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl1_5000,Celtis australis,0.439893020991853,forest cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Rumex acetosa,0.151599696872295,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Castanea sativa,0.0792814686281038,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Paris quadrifolia,0.0757855761354324,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Larix decidua,0.129834629460809,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Pedicularis palustris,0.0732677297161981,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Bryoria capillaris,0.142072256000134,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Euphydryas intermedia,0.124230351019971,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Gentiana acaulis,0.0837717675450346,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Carex demissa,0.120405367718915,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Anaptychia ciliaris,0.151883439127018,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_100,Arctia caja,0.0566169702662933,agriculture cover,"",100
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Minois dryas,0.121733793236407,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Genista germanica,0.20691134784333,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Plecotus macrobullaris,0.142252385171201,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Echium vulgare,0.196592561888722,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Calliptamus italicus,0.158720942922116,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Plectrocnemia geniculata,0.0957054762020113,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Triturus carnifex,0.291683144844423,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Corvus corax,0.125979891289998,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Hypericum perforatum,0.105845378716144,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Pertusaria coronata,0.24823542727303,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Artemisia vulgaris,0.110899606134496,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Salix pentandra,0.0478782797831002,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Lycaena alciphron,0.140329844846618,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Sedum telephium,0.15299769987493,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Hepatica nobilis,0.0562271567710213,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Cuscuta europaea,0.132801338192513,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Convallaria majalis,0.130689757683815,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Centaurea pseudophrygia,0.202385345318383,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1000,Oedipoda caerulescens,0.0756659103861031,agriculture cover,"",1000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Fragaria vesca,0.0613892363401964,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Corvus corone,0.0911612440234532,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Turdus pilaris,0.115033664732878,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Knautia arvensis,0.108777536570901,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Polygala amara,0.101263715549561,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Lepus europaeus,0.196202635293965,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Fraxinus excelsior,0.131836671617558,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Vulpes vulpes,0.12406437076642,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Aethusa cynapioides,0.0761310575908414,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Pica pica,0.106512723152253,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Buteo buteo,0.174515734128813,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Agrilus derasofasciatus,0.322858107059009,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Rupicapra rupicapra,0.0758927648825111,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Orchis ustulata,0.189674584737298,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Anethum graveolens,0.173039789109985,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Delichon urbicum,0.146729678395764,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Daucus carota,0.144260700573063,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Lanius collurio,0.111872918716506,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Vertigo alpestris,0.0749051490650936,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Parus major,0.0817829336727868,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Primula veris,0.118344713037745,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Euconulus alderi,0.101985970977885,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Meles meles,0.139665295579693,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Milvus migrans,0.102964277156175,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Sorex coronatus,0.391246023400553,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Inula hirta,0.424678140529426,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Alauda arvensis,0.10743621205831,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_1500,Epilobium anagallidifolium,0.135174494628195,agriculture cover,"",1500
ch_lulc_geostat2_present_pixel_2013_2018_cl2_200,Veronica officinalis,0.099842615040928,agriculture cover,"",200
ch_lulc_geostat2_present_pixel_2013_2018_cl2_200,Arnica montana,0.0686997911011897,agriculture cover,"",200
ch_lulc_geostat2_present_pixel_2013_2018_cl2_200,Linaria cannabina,0.0857590260657689,agriculture cover,"",200
ch_lulc_geostat2_present_pixel_2013_2018_cl2_2000,Ramalina pollinaria,0.0862836878596013,agriculture cover,"",2000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_2000,Pernis apivorus,0.244012492807036,agriculture cover,"",2000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_2000,Stenobothrus rubicundulus,0.236044047795592,agriculture cover,"",2000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_300,Eryngium alpinum,0.0441569207109704,agriculture cover,"",300
ch_lulc_geostat2_present_pixel_2013_2018_cl2_300,Abies alba,0.0760255664027451,agriculture cover,"",300
ch_lulc_geostat2_present_pixel_2013_2018_cl2_3000,Apatura iris,0.23998481567419,agriculture cover,"",3000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_3000,Tulipa sylvestris,0.157190515056895,agriculture cover,"",3000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_3000,Plantago lanceolata,0.147903351757136,agriculture cover,"",3000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_3000,Potentilla recta,0.194791038795036,agriculture cover,"",3000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_400,Oxalis acetosella,0.0538322084207655,agriculture cover,"",400
ch_lulc_geostat2_present_pixel_2013_2018_cl2_4000,Bellis perennis,0.167028451073398,agriculture cover,"",4000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Herniaria hirsuta,0.237951646259361,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Urtica dioica,0.103429023749557,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Ranunculus acris,0.187437102333656,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Andromeda polifolia,0.175941792275921,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Galeopsis tetrahit,0.0811890499792916,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Polytrichum strictum,0.136191622167252,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Parmelia glabra,0.21985958854536,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Daphne mezereum,0.0990040413166722,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_50,Vaccinium uliginosum,0.117052728659068,agriculture cover,"",50
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Epipactis palustris,0.261476503117984,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Aster amellus,0.451632588734995,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Tyria jacobaeae,0.402153689677014,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Vertigo angustior,0.361496924591257,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Natrix tessellata,0.137411613471159,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Filago vulgaris,0.333221069814184,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Hygrocybe reidii,0.410892552256592,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Drymonia querna,0.324912930712721,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Stellaria media,0.350889665885014,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Coenonympha tullia,0.174372728705095,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Sympecma paedisca,0.370352093550669,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Phengaris teleius,0.139087595667995,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Vinca minor,0.152925225167692,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Oedipoda germanica,0.0964484591606204,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Malva sylvestris,0.188496051902034,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Rana latastei,0.145437858883305,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Leucorrhinia pectoralis,0.456077306716737,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Ramalina fraxinea,0.331630435856118,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Ophrys insectifera,0.17174741050522,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Mercurialis perennis,0.219131836958551,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Phellinus contiguus,0.307619336065439,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Iphiclides podalirius,0.147883790629844,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Fumaria officinalis,0.226773824302486,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Apatura ilia,0.251457139646141,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Upupa epops,0.111642087775803,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Riparia riparia,0.172683812422161,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Galium parisiense,0.433636881024052,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Nigritella austriaca,0.321879186278798,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Nomada flavopicta,0.333005122889826,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Chenopodium botrys,0.178276240732583,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Lathyrus sphaericus,0.529061279665979,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Megachile rotundata,0.379069391105949,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Salix alba,0.133261570615952,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Zygaena ephialtes,0.194948509707833,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Crinipellis scabella,0.438706989736813,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Linaria repens,0.210538957993807,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Portulaca oleracea,0.138354711562802,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Serapias vomeracea,0.589649164991103,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Coronella austriaca,0.223857589411818,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Hygrocybe calyptriformis,0.275050591610394,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Veronica praecox,0.231007133665653,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Androsace lactea,0.108404774861464,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Leucodonta bicoloria,0.520478996175433,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Buprestis novemmaculata,0.445560269077266,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Lasioglossum costulatum,0.340107269965091,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Bunium bulbocastanum,0.166098879146691,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Clematis recta,0.319430634497429,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Fulgensia fulgens,0.20354987410402,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Halictus quadricinctus,0.427028656642126,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Callidium coriaceum,0.464121691712687,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Pteris cretica,0.217048117822756,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Euonymus europaeus,0.239041818972211,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Matricaria discoidea,0.146925673973264,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Pertusaria pupillaris,0.251749620074723,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Spialia sertorius,0.167937561035176,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Pinus nigra,0.177293051660845,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Melampyrum nemorosum,0.351597332577359,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Dacryobolus sudans,0.439026592664939,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Reseda luteola,0.144563655165028,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Leptura quadrifasciata,0.316840458265468,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Rosalia alpina,0.181681250696636,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Anonconotus alpinus,0.182066837116621,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Corylus avellana,0.246893998203421,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Galium aparine,0.243045058361245,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Chelidonium majus,0.199183495906762,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Bryoria implexa,0.316759410872811,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Hippolais icterina,0.102761859949114,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Dracocephalum austriacum,0.0540644782815615,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Alcedo atthis,0.287312380374121,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Sabra harpagula,0.581610059853337,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Parmeliella triptophylla,0.0881012991273864,agriculture cover,"",5000
ch_lulc_geostat2_present_pixel_2013_2018_cl2_5000,Adonis aestivalis,0.398695079119821,agriculture cover,"",5000
